Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,2339999.91416931,1299999.95231628,4210000.03814697,7079999.92370605,9430000.30517578,9600000.38146973,8390000.34332275,11609999.6566772,20450000.7629395,24450000.7629395,16719999.3133545,9960000.03814697,12640000.3433228,14409999.8474121,13649999.6185303,30190000.5340576,21459999.0844727,24219999.3133545,41490001.6784668,26889999.3896484,26510000.2288818,35240001.6784668,29549999.2370605,27389999.3896484,27149999.6185303,16120000.8392334,13739999.7711182,14069999.6948242,21290000.9155273,13060000.4196167,7329999.92370605,7159999.84741211,870000.004768372,-1789999.96185303,-2190000.05722046,-870000.004768372,-3680000.0667572,-3609999.89509583,-3029999.97138977,-4199999.80926514,-3339999.91416931,2240000.00953674,-3000000,-7380000.11444092,13899999.6185303,20879999.1607666,63580001.8310547,88360000.6103516,
Bangladesh,BGD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39930269483832,3.02025598095213,5.07704996083504,15.8952432273629,5.74225240190444,4.06033387402894,3.04578241191292,4.10752995306577,1.81195893415529,27.2129921496854,,,4.75154112600132,5.36112381627573,10.9691657816474,12.7915600712093,20.4228932916052,36.100974188099,37.0804526859059,,,,,31.8042430478145,34.5113913500254,28.2406788413306,,
Bangladesh,BGD,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.054015646892597,0.115935706894006,0.095094254480226,0.119319907182566,0.071714769820301,0.061474188286182,0.066722268557131,0.043189927177901,0.069931296954164,0.039807819900012,0.087746286262869,0.091038094177157,0.058870064437291,2.08528951338114,1.8828766208228,1.96679263521523,2.6313517844307,2.034220516512,1.54662125000432,1.70504206003488,2.89516943807681,1.6722987810338,1.53643988613137,2.06959825214648,1.59864594395252,1.89581453764269,2.62305579515725,1.95012760544456,2.71701481045505,2.66014960862641,2.09508773375148,2.31377609085502,2.19967043225506,2.53734194125826,3.71845566061773,2.05055755268397,2.55472024199203,
Bangladesh,BGD,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,,,,,,-23811738.7449154,-32165410.7595418,-26977556.7905853,-1547067.67196314,6590801.61228231,-55494816.0060772,-125244175.745079,-81864753.1567674,-67625449.0890704,-112028082.645011,-135521526.856127,-125088268.308206,-125891023.064957,-108211961.574218,-115562972.891513,-96963993.1712484,-65899646.558163,-75655575.7480688,-38254516.8188177,68325636.0156463,-63680468.6375411,-111369382.37628,-114686533.731147,-164124384.241832,-266455647.150003,-285294570.52417,-265229649.787075,-304771340.984189,-371341303.01162,-791147339.89809,-840697440.93886,-967940626.510627,-1018927050.36792,-1399340584.86402,-1454451740.99007,-1516740381.28185,-1814547523.44622,-2507704100.60269,-2727444787.29975,-2583175131.09196,-2686386825.60826,-2392186083.07542,-1734671970.61626,-2608936885.42922,
Bangladesh,BGD,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,40136955.2484815,58707065.6533764,61497031.5576688,65933098.784305,69734330.8797974,97318153.7072081,154161378.657614,117793181.682507,135753897.766857,153669802.680596,167219027.983574,172510864.984976,180739659.17437,196932135.110009,179759891.920471,166919902.687661,165958606.196727,175802103.021291,188748662.073638,201765164.203659,193062050.387821,197977399.028919,206136819.162264,258469645.738478,344811443.22733,361927472.861563,321992158.658202,361309937.195786,473901863.695156,907707277.191744,1018116404.54123,1211993046.75114,1211246013.6123,1434573967.96218,1564065642.36228,1674581752.12029,1991528281.45779,2640037707.72722,2808427726.7751,2721872686.66584,2780513104.77039,2503181228.19639,2124865847.81752,2783302685.97655,
Bangladesh,BGD,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,14914.0002441406,14888.0004882813,14861.9995117188,14835.9997558594,14810,14784.0002441406,14758.0004882813,14731.9995117188,14705.9997558594,14680,14654.0002441406,14628.0004882813,14601.9995117188,14575.9997558594,14550,14524.0002441406,14498.0004882813,14471.9995117188,14445.9997558594,14420,14394.0002441406,14368.0004882813,14341.9995117188,14315.9997558594,14290,14264.0002441406,,,,
Bangladesh,BGD,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,,,,,,,,,,,,,13.7070345248076,9.45752933598454,12.820808914807,14.6805258330786,11.5478747315319,14.188376753507,7.33769776322968,8.18979971344084,11.033068833289,13.9811714159348,9.81563940317163,5.62073820500787,4.45654041054711,10.7239035329215,7.39782430167284,5.23309806835067,3.48067196951508,4.51136274691919,3.12391359874109,1.1182810754789,1.26374423840557,1.64822075342702,1.79602686724846,1.69211933679174,1.78372159843122,1.81711797564521,0.988502267958665,0.761189443463343,0.549198157419397,0.366455167358444,0.708379037437799,0.685265552270644,0.617487739585266,0.475398677767464,0.30905510106423,0.426506666940565,0.56780794645513,0.559552539563465,0.625832819291741,0.56981613173524,0.534788366516119,0.471558181539323,0.37224079214358,0.459140185692923,0.37950234039397,0.530862640530062,0.50612230253189,0.442641913924296,
Bangladesh,BGD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,27.8522811060518,22.4349424104221,21.1759080180603,18.6995519446689,16.4363358996381,15.600280204866,15.451533374238,15.2670325909476,13.2883309230697,13.3610274738544,8.60944877971429,,6.75430604437468,6.81123059582682,5.42177823432887,4.74352796579704,3.23117299547718,1.9851401557843,2.65108512352534,2.1106655828236,2.63973736455587,1.70431952446373,,1.44880050002803,0.986272757453279,1.03320677792579,0.93583771479244,1.25773075418516,1.71548600888816,1.64276839466699,3.12310338736148,1.53507153426571,1.54240920557113,1.94860334281061,1.7535466308228,1.39329765397746,1.05136412676874,,0.747182527993981,,,,,
Bangladesh,BGD,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,,,,,,,,,,,,,,3.68997744118595,0.137748636288501,1.47671652194996,0.25093302427458,0.043561363737387,0.137144074510509,0.020750547295685,0.260097450355479,0.173872375413465,0.019847176739109,0.069836059849503,0.183082167871122,0.535593408202932,0.254082772952732,0.091564694118983,0.672039023747137,1.38389013896019,1.51728609599247,1.88581288594048,1.43144811049973,1.25756431945685,2.26280183772742,2.10663099543981,1.69470533003934,1.29554625184403,1.92045386655711,1.50499971539944,1.29146440941605,0.954295380956621,0.982268318666087,1.23535117397423,1.64915773919671,1.40337956176737,1.23035292309108,2.03664039503469,1.47791356012963,2.47096046908786,2.44764085645453,3.30620583074492,4.3712433144478,3.88021798266341,3.92417973805473,3.40333072028789,3.81934240826616,4.65996081249049,3.39274190369342,3.82527725841892,
Bangladesh,BGD,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.54,,,,,55.48,,,,18.24,16.31,16.31,16.32,16.05,18.67,13.98,9.36,9.46,7.49,5.42,7.2,5.8,5.26,8.68,7.96,,7.14,7.9,,,4.65,
Bangladesh,BGD,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.12,,,,,86.87,,,,24.22,19.76,19.09,18.74,19.53,19.45,16.84,30,30.1,10.64,8.7,13.16,12.31,12.24,14.22,13.84,,13.27,12.37,,,11.12,
Bangladesh,BGD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000,59000000,76000000,82000000,,,,77000000,103000000,97000000,105000000,131000000,154000000,150300003.051758,214300003.051758,348000000,357000000,391000000,
Bangladesh,BGD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.9845510133034,51.9556373120717,51.9224781610237,51.8878105225377,51.8551964497006,51.8268663309062,51.8038013843501,51.7847148053884,51.7669014307849,51.7467160254988,51.7219962496859,51.6923543873123,51.659267970834,51.6248676160477,51.5923110544783,51.5642910266004,51.5404176491764,51.5206532302334,51.5079628924748,51.5056216354543,51.5148789611908,51.5365796363436,51.5676844715442,51.6010960444724,51.6280581428389,51.643021509146,51.6446508066798,51.6354975902403,51.6188869430425,51.5993664701746,51.5800422395787,51.5611469318519,51.5417631333793,51.5222652852556,51.5028958728654,51.4837505375644,51.4645189707598,51.4449061664329,51.4249273276393,51.4045677336518,51.3834377078946,51.36300261078,51.3424005996102,51.3164759720409,51.2787102436257,51.2254722273997,51.1544994869968,51.0694262060046,50.9796183012432,50.8976503958769,50.8321002181982,50.7858929256486,50.7556180002782,50.7357188428206,50.7180599775229,50.6969405973406,50.671194848931,50.6427371350325,50.6127033334729,50.5830891228585,
Bangladesh,BGD,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.761742824055108,0.768771122295103,0.781526131789078,0.796659469841023,0.810126355167016,0.820746137983385,0.82996744730366,0.83532221912485,0.840843497641316,0.850434349363892,0.865649856403784,0.889049086423864,0.914276778853328,0.941451307730205,0.968947434593214,0.995593702112829,1.00436667387942,1.00855974158102,1.00980694250475,1.00923539311287,1.00762949209689,0.999103444762138,0.987621672517425,0.975150565902916,0.962877962603053,0.951427319118224,0.950781553254121,0.950905560675072,0.953433795882346,0.959389731422378,0.96899739381694,0.977809702153169,0.987809070342592,0.999677249994064,1.01315684234406,1.02808217675234,1.05045637451522,1.07138721052972,1.09229816982369,1.11478992319279,1.13991466239545,1.16004397472894,1.18079889087245,1.20246843522345,1.22533353821661,1.24975018110378,1.27262682158634,1.29440553549051,1.31567407381308,1.33746781370366,1.36012875812703,1.37969162624506,1.40044425979249,1.42080468229235,1.43854741118275,1.45263986184205,1.45696175001009,1.46261608950409,1.46639113131283,1.46258100346084,
Bangladesh,BGD,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.16261395162303,4.12665140158948,4.10237656106188,4.08582082595527,4.07127920589568,4.0557937364866,4.02933336071162,4.00493374084312,3.98295957314267,3.96552829807071,3.95462099520792,3.96542921451006,3.98464168185624,4.01437479249475,4.05422128833714,4.10132016223112,4.08002298622806,4.06137315981223,4.04299744421236,4.02822922094148,4.02330550257517,3.98589175494998,3.95475406704477,3.92482697989081,3.89461803988224,3.86857440254183,3.87956034199686,3.8946116073555,3.90707866970231,3.90894895242598,3.89637061042704,3.8693457184564,3.84032062838357,3.80421650457346,3.75250597745504,3.683132069742,3.58574042343187,3.47350504015166,3.37630558468082,3.33443708573253,3.36780862467592,3.45064711896367,3.59518167587203,3.78342305247839,3.9898171075088,4.19858898412187,4.40433156306368,4.61405302894189,4.81671950650053,4.99953333875842,5.15610787140376,5.2946962165551,5.40976304530877,5.50079343031519,5.56778883072756,5.61251522823522,5.62857258143802,5.62274440951885,5.61214960611305,5.6219557071167,
Bangladesh,BGD,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,54.3916907768317,54.0133038124083,53.7602740220069,53.5787520143414,53.4011449244925,53.1985932176931,52.8204650713677,52.4543756551365,52.1308904712704,51.9191556831871,51.8684907224928,51.7050844384412,51.6191705782474,51.6049175192353,51.6189748321346,51.6260987896614,51.486722695552,51.4641326172614,51.5256814271242,51.6575478201503,51.8521037320114,51.8768042312207,52.007576824511,52.2144512975276,52.4628144746291,52.7358263910114,52.9646312460573,53.2318231250411,53.5417479191967,53.909965554484,54.3417805709837,54.6850995400775,55.0899257536276,55.54199698812,56.0233057041277,56.5223430283256,56.9831843594575,57.458993524587,57.9460972001066,58.4451075994666,58.9542870596497,59.3784297769909,59.828899962104,60.2948707203301,60.7666228334057,61.2429609022255,61.6455255753353,62.0681980541009,62.505727436614,62.9536947229883,63.4123349475572,63.8987951013456,64.3689330441528,64.8359154517467,65.3205442239583,65.8301203557205,66.3363747681665,66.8651580465795,67.3872550119326,67.8663564892496,
Bangladesh,BGD,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,35.6,,,34.7,,,,32.7,,,32.7,,,,30.2,,,30.8,,,,,,
Bangladesh,BGD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.324,19.839,19.368,18.92,18.512,18.2,18.052,18.091,18.301,18.638,19.001,19.262,19.321,19.12,18.652,17.962,17.14,16.308,15.561,14.937,14.444,14.054,13.705,13.346,12.962,12.547,12.107,11.657,11.214,10.779,10.352,9.929,9.508,9.09,8.68,8.289,7.927,7.603,7.321,7.082,6.883,6.717,6.574,6.444,6.322,6.205,6.092,5.987,5.892,5.807,5.734,5.673,5.625,5.589,5.565,5.549,5.539,5.533,5.529,,
Bangladesh,BGD,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,50.36,,,,,,,
Bangladesh,BGD,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55000019073486,,,,3.89000010490417,,,5.1399998664856,,,5.90000009536743,5.65999984741211,,,
Bangladesh,BGD,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0800018310547,,,,62.3199996948242,,,75.0699996948242,,,69.3899993896484,65.0599975585938,,,
Bangladesh,BGD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6800003051758,58.6800003051758,58.7000007629395,58.75,58.7999992370605,58.8800010681152,58.8400001525879,58.8300018310547,58.8300018310547,58.8400001525879,58.8499984741211,58.8300018310547,58.8199996948242,58.8300018310547,58.8300018310547,58.8199996948242,58.7299995422363,58.6800003051758,58.6399993896484,58.5900001525879,58.5499992370605,58.5400009155273,58.5400009155273,58.5499992370605,58.5499992370605,58.5400009155273,58.5299987792969,61.2299995422363,61.4000015258789,61.5400009155273,
Bangladesh,BGD,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7059176888,,,62.2,,,,,,,41.92633,,,,,,,
Bangladesh,BGD,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,,,,,,,
Bangladesh,BGD,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4300003051758,20.4300003051758,20.4300003051758,20.4799995422363,20.5699996948242,20.6599998474121,20.7700004577637,20.9200000762939,21.1299991607666,21.3799991607666,21.6399993896484,21.8799991607666,22.1299991607666,22.1499996185303,22.2900009155273,22.6000003814697,20.8700008392334,19.25,17.6900005340576,16.4099998474121,18.1499996185303,19.9599990844727,21.8299999237061,23.8400001525879,25.8899993896484,27.9799995422363,31.0900001525879,32.6100006103516,33.9900016784668,
Bangladesh,BGD,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200000002980232,0.189999997615814,0.180000007152557,0.170000001788139,0.170000001788139,0.170000001788139,0.159999996423721,0.150000005960464,0.159999996423721,0.150000005960464,0.140000000596046,0.129999995231628,0.129999995231628,0.119999997317791,0.109999999403954,0.109999999403954,0.129999995231628,0.140000000596046,0.150000005960464,0.170000001788139,0.200000002980232,0.230000004172325,0.259999990463257,0.300000011920929,0.330000013113022,0.370000004768372,0.629999995231628,0.639999985694885,0.629999995231628,
Bangladesh,BGD,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,,,,,,2.04,,,,
Bangladesh,BGD,Gini index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,25.9,,26.9,,,28.8,,,27.6,,,,32.9,,,,,33.4,,,,,33.2,,,,,32.1,,,,,,32.4,,,,
Bangladesh,BGD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09532166,65.14016724,62.29359055,62.38762665,62.50523758,64.8548584,65.07526398,65.81632233,67.16353607,67.23670197,67.21040344,67.3722229,67.46909332,68.5146637,69.93145752,71.81633759,73.12600708,73.85312653,73.87189484,,
Bangladesh,BGD,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8462638258934,,,,,12.3371973633766,,,,,13.8570947647095,,,,,,24.6682052612305,,,,
Bangladesh,BGD,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,17.5,15.2,16.1,14,16.7,15.1,15.5,20.7,15,13.7,12.5,12.7,12.4,12.5,14.6,11.8,11.9,17.5,,,,15.7,,18.1,14.4,,,,8.4,,
Bangladesh,BGD,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,0.4,,,,,0.5,,,,,0.3,0.3,,,,
Bangladesh,BGD,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92208,30.92208,30.92208,30.92208,30.92208,30.92208,30.92208,30.92208,30.92208,25.7068188404783,25.7068188404783,25.7068188404783,25.7068188404783,,,
Bangladesh,BGD,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6,79.1,76.5,78.7,74.9,71.5,73,73.9,68.5,70.2,69.5,68.4,65.9,64.3,65.9,60.5,56.6,55.3
Bangladesh,BGD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,6,13,53,65,68,69,74,78,79,69,72,71,71,74,77,75,76,81,88,83,89,92,93,88,93,88,91,94,97,97,97,97,97,
Bangladesh,BGD,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5580857276619,44.5616842678086,44.5652828079553,44.568881348102,44.5724798882487,44.5760784283954,44.5796769685421,44.5832755086888,44.5868740488354,44.5904725889821,44.5940711291288,44.5976696692755,44.6012682094222,44.6048667495689,44.6084652897156,44.6120638298623,44.615662370009,44.6192609101557,,,
Bangladesh,BGD,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,14.2,9.9,9.8,9.7,9.5,8.9,7.9,6.8,5.8,5.2,4.9,5,5.1,5.3,5.5,5.6,5.7,5.5,5.3,5.1,4.9,4.9,5.1,5.5,6,6.3,6.5,6.5,6.5,
Bangladesh,BGD,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,71.8,71,70.2,69.3,68.3,67.3,66,64.8,63.5,62.2,60.9,59.6,58.2,56.8,55.5,54.1,52.7,51.2,49.6,48.1,46.5,44.9,43.5,42.3,41.2,40.3,,,,
Bangladesh,BGD,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.425940006971359,,0.54026997089386,,0.697420001029968,,0.708019971847534,0.833750009536743,0.673659980297089,0.953100025653839,0.923030018806458,0.881940007209778,1.66224002838135,1.76810002326965,1.86377000808716,2.00540995597839,1.95930004119873,1.60818004608154,1.19931995868683,1.19553995132446,1.36846995353699,,,,,,,,,3.70026993751526,3.70686006546021,4.59010982513428,4.14111995697021,4.17330980300903,3.78947997093201,4.39797019958496,5.22810983657837,5.62738990783691,6.31145000457764,8.1187801361084,,11.1970701217651,11.5566701889038,,11.7429800033569,,14.6811504364014,14.9103298187256,16.9832897186279,20.0184707641602,
Bangladesh,BGD,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8508605957031,34.0833587646484,,,29.8001098632813,29.3109493255615,,,,,,,,,,
Bangladesh,BGD,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,,,2265469,,,2183413,2238186,,2349920,2659208,2407888,,2959437,3111267,3125219,3136454,3272858,3340120,3406520,3592995,,,,,,,,9133579,9912318,10329065,10690742,11024326,11051234,10354760,10109395,10250862,10444714,10036889,10907065,11334055,11542964,12187154,13314077,,14566771,15787818,15314757,15869820,15710974,
Bangladesh,BGD,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,31.9686393737793,,,7.54470014572144,,,,8.88809967041016,10.0639200210571,,,18.7996692657471,,18.5766201019287,24.3757801055908,26.0681800842285,27.2720909118652,28.263219833374,20.9825706481934,21.279899597168,19.3444900512695,,,,,,,,,,,,,,,,,,5.45842981338501,,,,,,,,,,,,
Bangladesh,BGD,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,21.0300407409668,,,,20.504020690918,,,,,,,,46.677848815918,,,,,,,,,,,,,,,,,,,,66.6008605957031,66.2009582519531,,,,,,,,,,,
Bangladesh,BGD,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,115.56478,119.61999,,,,114.44432,,,,,,,,107.71563,,,,,,,,,,,,,,,,122.50648,123.64872,106.01014,107.68433,111.65011,115.74175,130.46604,,125.7713,,116.77142,103.9233,100.97673,105.53788,,
Bangladesh,BGD,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Bangladesh,BGD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,17.9716300964355,,,,,,,,,,25.8389797210693,,,,,,,,,,40.8233489990234,,,,,,43.7408485412598,,,,55.1194381713867,54.2360382080078,57.7890014648438,57.8609313964844,62.2529907226563,69.8972091674805,70.0857009887695,71.1819381713867,71.9483871459961,
Bangladesh,BGD,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6063188065215,,,,,12.2348834451589,,,,,,41.8842858194341,,,,
Bangladesh,BGD,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6741619783617,,,,,9.12026687338633,,,,,,6.09967943235474,,,,
Bangladesh,BGD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,-0.840906615995765,10.0399226067437,5.70444354275005,7.07628151550278,8.33293131362959,21.1431820523845,23.5284822468067,23.0995397210434,16.2948905366178,21.5202936429301,22.7760645678478,22.6253771914959,22.1958957938635,22.3461680861847,23.0244117898875,22.5604059246532,21.9940038300746,20.901202135505,22.4171600592845,22.1461544905179,23.1387940832004,24.397478698652,25.8340547261519,26.6599568153793,27.7974576904575,28.4222904329444,30.7491764310818,30.164596698861,31.5774006681766,32.3626785019222,35.3385044712444,36.3174346160884,37.3825328689718,38.9761185689537,38.7814710218957,38.0572359176733,40.5958968437059,39.7459359148747,37.7792925787848,36.7337698577498,37.1161882683899,35.2334316282933,33.2689430163504,35.6842108496456,
Bangladesh,BGD,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209192868412.86,1286856897414.9,1395426704340.93,1467132931555.38,1590142186534.38,1789836804442.08,1948870000000,2118490000000,2334271000000,2540615000000,2772169000000,3001783000000,3268229000000,3623620000000,3998771000000,4460021000000,5095444660200,5850751999999.98,6770717000000,7609729999999.98,8621422000000.02,9883422999999.97,11445060389300,12953522718700,14332238000000,16142043000000,18326749000000,20607165000000,23531076000000,26629479000000,
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,89.0352412832723,97.5952739108149,100.12211579079,101.901414464052,100.221113507985,106.64664823646,112.665358839312,122.870630560939,122.847593497904,135.147381311241,140.002714037943,133.551423017287,94.3816784627895,119.559743375323,182.019989366781,277.570640891354,141.197168777034,131.373243400085,176.03394976502,200.769664090984,227.751946526218,247.649619808649,220.718810111852,204.417678191801,213.996657932288,245.453904178514,233.658047126004,253.974463110316,270.69960091549,285.829214029315,306.268703808998,293.160415517259,293.644998454252,300.555753175017,299.533039744954,329.424084643072,394.717475124248,401.498690814146,407.429186160797,409.543196853608,418.068968311378,415.034426620147,413.080254575162,446.310659190362,475.291919786935,499.461940239156,509.640142873216,558.051860266708,634.987056467494,702.264410019296,781.153593557047,861.758444349051,883.105000541313,981.839879150399,1118.8536634927,1248.45339778371,1401.62062821515,1563.91369862485,1698.35039428122,1855.73982408046,
